13.6136,13.6136th Second frame caption is: a house with snow on the roof and trees in the fore of the house in the background
22.1221,22.1221th Second frame caption is: a bunch of flowers in front of a building with a sign that says university of idaho
25.7257,25.7257th Second frame caption is: a man in a suit and tie with a surprised look on his face as he looks at the camera
27.193833333333338,27.193833333333338th Second frame caption is: a police tape in front of a house with a police tape in front of a house
31.197833333333335,31.197833333333335th Second frame caption is: a woman standing in a living room with her hands on her hips and looking at the camera
32.932900000000004,32.932900000000004th Second frame caption is: a woman with blonde hair and green eyes smiling and looking at the camera with a smile on her face
34.50113333333334,34.50113333333334th Second frame caption is: a woman with blonde hair smiling and wearing a dark green top with a white tie around her neck
36.169466666666665,36.169466666666665th Second frame caption is: a woman with a flower in her hand and a yellow flower in her right hand
38.03800000000001,38.03800000000001th Second frame caption is: a young man with brown hair and a black and white checkered shirt smiling at the camera
39.6396,39.6396th Second frame caption is: a woman standing in a living room with her arms crossed and looking at the camera
45.47876666666667,45.47876666666667th Second frame caption is: a woman sitting in front of a bookcase she is wearing a black coat and a plaid shirt and is looking at the camera
46.746700000000004,46.746700000000004th Second frame caption is: two women and a man posing for a self self self self self self self self self self self self self self self self self self self self self self self self self self self self self self self
50.08336666666667,50.08336666666667th Second frame caption is: a woman in a red shirt holding a toothbrush in front of a window with a view of trees outside
53.219833333333334,53.219833333333334th Second frame caption is: a woman looking out of a window with a reflection of her face in the window
55.62223333333334,55.62223333333334th Second frame caption is: a man and a woman looking at each other people in a dark room with a black background
57.02363333333334,57.02363333333334th Second frame caption is: a woman with a surprised look on her face and a man in the background looking at her
59.89316666666667,59.89316666666667th Second frame caption is: a woman with her hair styled in a bun and wearing a white knit cardigan
61.461400000000005,61.461400000000005th Second frame caption is: a woman in a black top and white cardigan cardigan cardigan cardigan cardigan cardigan cardigan cardigan card
61.49476666666667,61.49476666666667th Second frame caption is: a woman in a black dress and a white cardigan cardigan cardigan cardigan cardigan cardigan cardigan cardigan
61.52813333333334,61.52813333333334th Second frame caption is: a woman with blonde hair and a white cardigan cardigan cardigan cardigan cardigan cardigan cardigan cardigan card
61.5615,61.5615th Second frame caption is: a woman in a black top and white cardigan cardigan cardigan cardigan cardigan cardigan cardigan cardigan card
61.59486666666667,61.59486666666667th Second frame caption is: a woman with blonde hair and a white cardigan cardigan cardigan cardigan cardigan cardigan cardigan cardigan card
61.62823333333334,61.62823333333334th Second frame caption is: a woman with blonde hair and a white cardigan cardigan cardigan cardigan cardigan cardigan cardigan cardigan card
61.6616,61.6616th Second frame caption is: a woman with blonde hair and a black top with a white top and a black top with
61.69496666666667,61.69496666666667th Second frame caption is: a woman with blonde hair and a black top and a white top and a blonde blonde hair
61.72833333333334,61.72833333333334th Second frame caption is: a woman with blonde hair and a man with blonde hair and a woman with blonde hair
61.761700000000005,61.761700000000005th Second frame caption is: a woman with blonde hair and a man with blonde hair and a woman with blonde hair
61.79506666666668,"61.79506666666668th Second frame caption is: a woman with blonde hair and blue eyes, and a white shirt with a black top and"
61.82843333333334,"61.82843333333334th Second frame caption is: a woman with blonde hair and blue eyes, and a black and white photo of a woman"
61.8618,"61.8618th Second frame caption is: a woman with blonde hair and blue eyes, smiling and looking at the camera, and a photo of a woman with blonde hair"
61.895166666666675,"61.895166666666675th Second frame caption is: a woman with blonde hair and blue eyes, smiling and looking at the camera with a smile"
61.928533333333334,"61.928533333333334th Second frame caption is: a woman with blonde hair and blue eyes, smiling and looking at the camera with a smile"
61.9619,"61.9619th Second frame caption is: a woman with blonde hair and blue eyes, smiling and looking at the camera with a smile"
61.99526666666667,"61.99526666666667th Second frame caption is: a woman with blonde hair and blue eyes, smiling and looking at the camera with a smile"
62.02863333333334,"62.02863333333334th Second frame caption is: a woman with blonde hair and blue eyes, smiling and looking at the camera with a smile"
62.06200000000001,"62.06200000000001th Second frame caption is: a woman with blonde hair and blue eyes, smiling and looking at the camera with a smile"
63.863800000000005,63.863800000000005th Second frame caption is: a woman with a surprised look on her face and a man in a plaid shirt in the background
68.23483333333334,68.23483333333334th Second frame caption is: a man and a woman looking at each other people in a dark room with a black background
74.94153333333334,74.94153333333334th Second frame caption is: a woman's face with multiple images of her and the words ` ` ` ` ` ` ` ` ` ` ` `'` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` `
77.3773,"77.3773th Second frame caption is: a woman with long hair and a smile on her face, surrounded by many photos of her"
77.41066666666667,"77.41066666666667th Second frame caption is: a woman with long hair and a smile on her face, surrounded by many photos of her"
77.44403333333334,77.44403333333334th Second frame caption is: a woman laughing in front of a group of pictures of her and a man in the background
77.47740000000002,"77.47740000000002th Second frame caption is: a woman laughing in front of a wall of pictures of her face and mouth, with the capt in the middle of the frame"
77.51076666666667,77.51076666666667th Second frame caption is: a woman laughing in front of a group of pictures of her and her baby's faces
77.54413333333333,"77.54413333333333th Second frame caption is: a woman with long hair and a smile on her face, surrounded by many photos of her"
77.5775,"77.5775th Second frame caption is: a woman laughing in front of a wall of pictures of her face and mouth, with the capt in the middle of the frame"
77.61086666666667,"77.61086666666667th Second frame caption is: a woman with long hair and a smile on her face, surrounded by many photos of her"
77.64423333333333,77.64423333333333th Second frame caption is: a woman laughing in front of a group of people in a video screen graber
77.6776,"77.6776th Second frame caption is: a woman laughing in front of a wall of pictures of her family and friends, all smiling and laughing"
77.71096666666666,77.71096666666666th Second frame caption is: a woman with long hair and a cat on her shoulder and a cat on her shoulder
77.74433333333333,77.74433333333333th Second frame caption is: a woman laughing in front of a wall with pictures of her and a man in the background
77.77770000000001,77.77770000000001th Second frame caption is: a woman with long hair and a man with long hair and a woman with long hair and
77.81106666666668,77.81106666666668th Second frame caption is: a woman with long hair and a man with long hair and a woman with long hair and
77.84443333333336,77.84443333333336th Second frame caption is: a woman with long hair and a man with long hair and a woman with long hair and
77.87780000000001,77.87780000000001th Second frame caption is: a woman with long hair and a man with long hair and a woman with long hair
79.41266666666667,79.41266666666667th Second frame caption is: a woman in a red shirt and a black and white photo of a woman in a red
79.4794,79.4794th Second frame caption is: a woman in a red shirt and a black and white photo of a woman in a red
79.51276666666666,79.51276666666666th Second frame caption is: two women hugging each other women in the background is a col of photos of them
79.54613333333334,79.54613333333334th Second frame caption is: a woman holding a baby in her arms and a man holding a baby in his arms
79.57950000000001,"79.57950000000001th Second frame caption is: a woman and a child in the back seat of a car, with the capt of a"
79.61286666666669,"79.61286666666669th Second frame caption is: a woman and a man in the back seat of a car, one is holding a baby"
79.64623333333334,"79.64623333333334th Second frame caption is: two people in a car, one is holding a baby and the other is holding a baby"
79.67960000000001,79.67960000000001th Second frame caption is: a woman holding a baby in her lap and a man holding a baby in his lap
79.71296666666667,79.71296666666667th Second frame caption is: a woman in a car with two pictures of her and a man in the back seat
79.74633333333334,"79.74633333333334th Second frame caption is: two women in a car, one is holding a baby and the other is holding a baby"
79.77970000000002,"79.77970000000002th Second frame caption is: two people in the back seat of a car, one is holding a baby and the other"
79.81306666666667,79.81306666666667th Second frame caption is: a woman in a car with a baby in her lap and a woman in a car with a baby in her lap
79.84643333333334,"79.84643333333334th Second frame caption is: two women in the back seat of a car, one is holding a baby and the other"
79.8798,79.8798th Second frame caption is: a woman in a car with a man in the back seat and a woman in the front seat
79.91316666666667,"79.91316666666667th Second frame caption is: two people in a car, one of them is holding a baby and the other is holding"
79.94653333333333,79.94653333333333th Second frame caption is: a woman driving a car with a man in the back seat and a woman in the front seat
79.9799,"79.9799th Second frame caption is: two people in a car, one is holding a baby and the other is holding a baby"
80.01326666666667,80.01326666666667th Second frame caption is: a woman in a car and a man in a car with a baby in the back seat
80.04663333333333,"80.04663333333333th Second frame caption is: two people in a car, one is holding a baby and the other is holding a baby"
80.08,"80.08th Second frame caption is: two people in a car, one is holding a baby and the other is holding a baby"
80.11336666666666,80.11336666666666th Second frame caption is: a woman in a car and a man sitting in the back seat of a car
80.21346666666668,80.21346666666668th Second frame caption is: a woman in a car with a man in the back seat and a woman in the front seat
83.34993333333334,83.34993333333334th Second frame caption is: a woman with long hair and a man with long hair and a woman with long hair and
83.5835,83.5835th Second frame caption is: a woman with long hair and a man with long hair and a woman with long hair and
83.6836,83.6836th Second frame caption is: a woman with long hair and a red shirt is shown in a col of photos of a woman with long hair and a red
83.78370000000001,"83.78370000000001th Second frame caption is: a woman with long hair and a smile on her face, surrounded by many photos of her"
83.81706666666668,"83.81706666666668th Second frame caption is: a woman with long hair and a smile on her face, surrounded by many photos of her"
83.85043333333336,"83.85043333333336th Second frame caption is: a woman with long hair and a smile on her face, surrounded by photos of her friends"
83.88380000000001,83.88380000000001th Second frame caption is: a woman with a smile on her face and a group of people in the background
83.91716666666667,83.91716666666667th Second frame caption is: a woman with long hair and a man with long hair and a woman with long hair
83.95053333333334,83.95053333333334th Second frame caption is: a woman with long hair and a man with long hair and a woman with long hair
83.9839,83.9839th Second frame caption is: a woman with long hair and a man with long hair and a woman with long hair
84.01726666666669,84.01726666666669th Second frame caption is: a woman with long hair and a man with long hair and a woman with long hair
84.05063333333334,84.05063333333334th Second frame caption is: a woman with long hair and a man with long hair and a woman with long hair
84.084,84.084th Second frame caption is: a group of people with their faces in the middle of the picture is a group of people with their faces in the middle of
84.11736666666667,84.11736666666667th Second frame caption is: a group of people in a group of people in a group of people in a group of people in a group of people in
84.15073333333333,84.15073333333333th Second frame caption is: a woman with long hair and a man with long hair and a woman with long hair
84.1841,"84.1841th Second frame caption is: a group of people with different faces and hair styles, all smiling, laughing, laughing, laughing, laughing, laughing, laughing"
84.21746666666667,84.21746666666667th Second frame caption is: a group of women laughing and laughing in front of a white wall with multiple photos of them
84.25083333333333,84.25083333333333th Second frame caption is: a woman with long hair and a man with long hair and a woman with long hair and
84.2842,84.2842th Second frame caption is: a group of people with their faces in the middle school's facebook video screen
84.31756666666666,84.31756666666666th Second frame caption is: two girls with their mouths open and one is laughing and the other one is laughing
84.35093333333334,"84.35093333333334th Second frame caption is: two women with their mouths open, one is laughing and the other is laughing and the other is laughing"
84.38430000000002,84.38430000000002th Second frame caption is: two girls smiling and one has her mouth open and the other has her mouth open
84.41766666666668,84.41766666666668th Second frame caption is: two girls with their mouths open and one is smiling and the other one is laughing
84.45103333333334,84.45103333333334th Second frame caption is: two girls with their mouths open and one is smiling and the other one is laughing
84.48440000000001,84.48440000000001th Second frame caption is: two girls with their mouths open and one is smiling and the other one is laughing
84.51776666666667,84.51776666666667th Second frame caption is: two young girls smiling and looking at the camera with their faces in the same picture
84.55113333333335,84.55113333333335th Second frame caption is: two young girls with their mouths open and one is smiling and the other is looking at the camera
84.5845,84.5845th Second frame caption is: two young girls with their mouths open and one is smiling and the other is smiling
84.61786666666667,84.61786666666667th Second frame caption is: two women smiling and one is looking at the camera with a smile on her face
88.58850000000001,88.58850000000001th Second frame caption is: a young woman with long hair looking at the camera with a serious look on her face
92.05863333333333,92.05863333333333th Second frame caption is: a man getting his hair cut by a man who is standing in front of a mirror
97.46403333333335,97.46403333333335th Second frame caption is: a young man and a young woman smiling and looking at the camera with a smile on their faces
101.13436666666666,101.13436666666666th Second frame caption is: a woman in a black dress looking at the camera with a serious look on her face
103.23646666666667,103.23646666666667th Second frame caption is: a man in a police uniform standing outside a house with a dog in front of him
105.3052,105.3052th Second frame caption is: two police officers walking in front of a police car on the side of the road
107.6075,"107.6075th Second frame caption is: a woman with long brown hair, wearing a black dress and looking at the camera"
108.67523333333334,108.67523333333334th Second frame caption is: a man in an orange shirt and a woman in an orange shirt and a man in an orange shirt
112.5124,"112.5124th Second frame caption is: a woman with long brown hair, wearing a black dress and looking at the camera"
115.08163333333334,115.08163333333334th Second frame caption is: a man and a woman sitting at a table in a courtroom looking at each other people
121.68823333333334,121.68823333333334th Second frame caption is: a woman in a black dress looking at the camera with a serious look on her face
123.79033333333335,123.79033333333335th Second frame caption is: a man and a woman sitting in a chair talking to each other people in a room
124.99153333333334,124.99153333333334th Second frame caption is: a man with a mustache and mousting mousting mousting mousting mousting mousting mo
126.52640000000001,126.52640000000001th Second frame caption is: a man in a red shirt looking at the camera with a serious look on his face
131.26446666666666,131.26446666666666th Second frame caption is: a man in a suit and tie sitting in front of a tv screen and talking to the camera
134.76796666666667,134.76796666666667th Second frame caption is: a man and a woman sitting in a chair talking to each other people in a room
135.96916666666667,135.96916666666667th Second frame caption is: a woman in a room with blinds on the side of her face and her hair in a messy bun
137.73760000000001,137.73760000000001th Second frame caption is: a man and a woman looking at each other people in the dark room of a theater
141.67486666666667,141.67486666666667th Second frame caption is: a man with a mustache and a mousting moust in a room with a window in the background
145.5454,145.5454th Second frame caption is: a house with stairs and a street sign in the fore of the picture of a house with stairs and a street sign in the
149.54940000000002,149.54940000000002th Second frame caption is: a woman with long brown hair looking at the camera with a serious look on her face
150.51703333333333,"150.51703333333333th Second frame caption is: a black and white background with a pattern in the middle of the image, and a black background with a pattern in the middle"
150.5504,150.5504th Second frame caption is: a black and white background with a pattern of small white dots on a black background
150.58376666666666,150.58376666666666th Second frame caption is: a black and white background with a lot of small white dots in the center of the image
150.61713333333333,150.61713333333333th Second frame caption is: a black background with white lines and a black background with white lines and a black background with
150.6505,150.6505th Second frame caption is: a black background with white letters and a black background with white letters and a black background with
150.68386666666666,150.68386666666666th Second frame caption is: a black and white text on a black background with an image of a black and white text
150.71723333333338,150.71723333333338th Second frame caption is: a black and white text on a black background with an image of a man's face
150.75060000000002,150.75060000000002th Second frame caption is: a black and white text on a black background with the words ` ` ` ` ` ` ` ` ` ` ` ` `'` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` `
150.7839666666667,"150.7839666666667th Second frame caption is: a black and white text with a green arrow in the middle of the text reads, ` ` ` ` ` ` ` `'` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` `"
150.81733333333335,150.81733333333335th Second frame caption is: a black and white text on a black background with a green arrow in the middle
150.85070000000002,150.85070000000002th Second frame caption is: the text on a black background with a green line in the middle of the page
152.88606666666666,152.88606666666666th Second frame caption is: a black and white text on a black background with the words ` ` ` ` ` ` ` ` ` ` ` `'` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` `
152.9528,"152.9528th Second frame caption is: a black background with a green text that says, ` ` ` ` ` ` ` ` ` ` ` ` ` ` `'` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` `"
152.98616666666666,"152.98616666666666th Second frame caption is: a black background with a green text that reads, i'veed on the outside of"
153.01953333333333,"153.01953333333333th Second frame caption is: a black background with a green text that says, ` ` ` ` ` ` ` ` ` ` ` ` ` ` `'` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` `"
153.4533,"153.4533th Second frame caption is: a black background with the words,'i'm,'and'i'm"
153.48666666666668,"153.48666666666668th Second frame caption is: a black background with a white text that reads, `'''''''''''''''''''''''''''''''''''''''''''''''''''''''''''' '"
153.52003333333334,"153.52003333333334th Second frame caption is: a black background with a white text that reads,'how do you know? '"
153.55340000000004,"153.55340000000004th Second frame caption is: a black background with a white text that reads, i'm'm'm'm'm'm'm"
153.58676666666668,"153.58676666666668th Second frame caption is: a black background with a white text that reads, i'm'm'm'm'm'm'm"
153.62013333333334,"153.62013333333334th Second frame caption is: a black background with a white text that reads, i'm'm'm'm'm'm'm"
153.6535,153.6535th Second frame caption is: a black and white background with a black background and a black background with a white text that
153.68686666666667,"153.68686666666667th Second frame caption is: a black and white background with a text that reads,'i'm '"
153.72023333333334,153.72023333333334th Second frame caption is: a black and white photo of a black and white photo of a black and white photo of
153.7536,"153.7536th Second frame caption is: a black background with a white text that reads, i'm'm'm'm'm'm'm"
153.78696666666667,"153.78696666666667th Second frame caption is: a black background with a white text that reads, i'm'm'm'm'm'm'm"
153.82033333333334,153.82033333333334th Second frame caption is: a black and white photo of a black and white photo of a black and white photo of
153.8537,"153.8537th Second frame caption is: a black background with a white text that reads, i'm'm'm'm'm'm'm"
153.88706666666667,153.88706666666667th Second frame caption is: a black and white photo of a black and white photo of a black and white photo of
153.92043333333336,"153.92043333333336th Second frame caption is: a black background with a green arrow in the middle of the text, ` ` ` ` ` ` ` ` ` ` ` `'` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` `"
153.9538,"153.9538th Second frame caption is: a black background with a green line in the middle of the text, ` ` ` ` ` ` ` ` ` ` ` `'` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` `"
153.98716666666667,"153.98716666666667th Second frame caption is: a black background with a green line in the middle of the text, ` ` ` ` ` `'` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` `"
154.02053333333333,"154.02053333333333th Second frame caption is: a black background with a green line in the middle of the text that reads,"
154.0539,"154.0539th Second frame caption is: a black background with a green line in the middle of the text, ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` `'` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` `"
154.08726666666666,154.08726666666666th Second frame caption is: a black background with a green text that reads lab state lab state state state state state state state state state state state state state state state state state state state state state
155.8557,"155.8557th Second frame caption is: a woman with long brown hair, wearing a black dress and looking at the camera"
157.62413333333333,157.62413333333333th Second frame caption is: a house that has been damaged by a tree in the area of a home in the area
159.82633333333334,159.82633333333334th Second frame caption is: a man in an orange prison uniform and a woman in an orange prison uniform looking at him
162.72923333333338,162.72923333333338th Second frame caption is: a white car driving down the street in front of a building with a sign on the side of the road
166.19936666666666,166.19936666666666th Second frame caption is: a fire that is burning in a house in a residential area of a residential area
168.3682,168.3682th Second frame caption is: a white building with a blue sky in the background and an antenna on top of the building
170.23673333333335,170.23673333333335th Second frame caption is: a crime scene with a police tape wrapped around the crime scene and a police car parked in front of a house
172.3054666666667,172.3054666666667th Second frame caption is: a person writing on a piece of paper with a pencil and a pen in their hand
174.4075666666667,174.4075666666667th Second frame caption is: a man sitting at a table in front of a laptop and talking on the phone
176.60976666666667,"176.60976666666667th Second frame caption is: an older man with his eyes closed and his hand on his chin, staring at the camera"
177.24373333333338,177.24373333333338th Second frame caption is: a man with his eyes closed and a cigarette in front of his face and a cigarette in his mouth
177.31046666666668,"177.31046666666668th Second frame caption is: a man with his eyes closed and his hand on his chin, looking at the camera"
177.34383333333335,177.34383333333335th Second frame caption is: a man with a cell in his hand and a cell in his other hand and a cell in his other hand
177.37720000000002,177.37720000000002th Second frame caption is: a man with a cell in his hand and a cell in his other hand and a cell in his other hand
177.41056666666668,177.41056666666668th Second frame caption is: a man with a cell in his hand and a cell in his other hand and a cell in his other hand
177.44393333333335,177.44393333333335th Second frame caption is: a man holding a pair of glasses in his hand and looking down at the camera
177.4773,177.4773th Second frame caption is: a man holding a pair of glasses in his hand and looking down at the camera
177.51066666666668,177.51066666666668th Second frame caption is: a man holding a cell in his right hand and looking down at the screen of his phone
177.54403333333335,"177.54403333333335th Second frame caption is: a man with glasses and a cell in his hand, looking at the screen of his phone"
177.57740000000004,177.57740000000004th Second frame caption is: a man wearing a headset and looking down at his cell in front of him
177.8777,177.8777th Second frame caption is: a man holding a pair of glasses in his hand and looking through the lens of a pair of glasses
177.91106666666667,177.91106666666667th Second frame caption is: a man holding a pair of glasses in his hand and looking down at the lens
177.94443333333336,177.94443333333336th Second frame caption is: an older man holding a pair of glasses in his right hand and looking at the camera
177.9778,177.9778th Second frame caption is: a man holding a pipe in his hand and looking at the pipe in his mouth
178.01116666666667,178.01116666666667th Second frame caption is: a man holding a pair of glasses in his right hand and looking at the camera
178.04453333333333,178.04453333333333th Second frame caption is: a man holding a pair of glasses in front of his face and looking at the camera
178.0779,178.0779th Second frame caption is: a man holding a pair of glasses in front of his face and looking at the camera
178.11126666666667,178.11126666666667th Second frame caption is: a man holding a pair of scissors in his right hand and looking at the camera
178.14463333333333,178.14463333333333th Second frame caption is: a man holding a pair of glasses in front of his face and looking at the camera
178.178,178.178th Second frame caption is: a man with glasses and a cell in his hand and a cell in his other hand
178.21136666666666,178.21136666666666th Second frame caption is: a man wearing glasses and holding a cell in his right hand and talking on the phone
178.24473333333333,178.24473333333333th Second frame caption is: a man with glasses and a cell in his hand and a cell in his other hand
178.64513333333338,178.64513333333338th Second frame caption is: a man wearing glasses and talking on a cell phone with a cell in his hand
178.6785,178.6785th Second frame caption is: a man wearing glasses and holding a cell in his right hand and looking at the camera
178.71186666666668,178.71186666666668th Second frame caption is: a man with glasses and a cell in his hand and a cell in his other hand
178.74523333333335,178.74523333333335th Second frame caption is: a man wearing glasses and holding a cell in his hand and looking at the camera
178.7786,178.7786th Second frame caption is: a man with glasses and a cell in his hand and a cell in his other hand
178.97880000000004,178.97880000000004th Second frame caption is: a man with glasses on looking at a computer screen with a blur of the screen in the background
181.2811,"181.2811th Second frame caption is: a man in a suit and tie with his eyes closed, looking at the camera"
183.58340000000004,183.58340000000004th Second frame caption is: a car parked on a street at night with a red light on the side of the road
186.85333333333335,186.85333333333335th Second frame caption is: a man in a red sweater looking off to the right with a serious look on his face
190.82396666666668,190.82396666666668th Second frame caption is: a young man and a young woman smiling and looking at the camera with a smile on their faces
194.12726666666669,194.12726666666669th Second frame caption is: a man in a suit and tie looking at the camera with a surprised look on his face
197.36383333333336,"197.36383333333336th Second frame caption is: a man in a black shirt and orange shirt, with three different images of him"
198.5984,198.5984th Second frame caption is: a man in a red shirt and a man in a black shirt and a man in a
198.63176666666666,198.63176666666666th Second frame caption is: a man in a red shirt and a man in a red shirt and a man in a
198.66513333333333,198.66513333333333th Second frame caption is: a man in a red shirt and a man in a red shirt and a man in a
198.6985,198.6985th Second frame caption is: a man in a red shirt and a man in a red shirt and a man in a
198.7318666666667,"198.7318666666667th Second frame caption is: two men, one in a red shirt and the other in a black shirt, are shown"
198.76523333333338,198.76523333333338th Second frame caption is: a man in a red shirt and a man in a red shirt and a man in a
198.79860000000005,"198.79860000000005th Second frame caption is: a man in a red shirt and a man in a red shirt, both looking at each"
198.8319666666667,"198.8319666666667th Second frame caption is: two men, one in red shirt and the other in black shirt, both looking at each"
198.86533333333335,"198.86533333333335th Second frame caption is: two men, one in red shirt and the other in black shirt, both looking at each"
198.89870000000002,"198.89870000000002th Second frame caption is: two men, one in red shirt and the other in black shirt, both looking at each"
198.93206666666669,"198.93206666666669th Second frame caption is: two men, one in red shirt and the other in black shirt, are shown on a"
