0.16683333333333333,0.16683333333333333th Second frame caption is: a man in a suit and tie sitting on a couch looking at the camera with a serious look on his face
0.20020000000000002,0.20020000000000002th Second frame caption is: a man in a black shirt and glasses looking at his reflection in a mirror in a white room
0.23356666666666667,0.23356666666666667th Second frame caption is: a man with glasses and a black t - shirt looking up at something on the wall
0.26693333333333336,0.26693333333333336th Second frame caption is: a man with glasses and a black t - shirt looking up at something on the wall
0.3003,0.3003th Second frame caption is: a man with glasses and a black t - shirt sitting in front of a window
0.33366666666666667,0.33366666666666667th Second frame caption is: a man with glasses and a black t - shirt looking up at something on the wall
0.3670333333333334,0.3670333333333334th Second frame caption is: a man with headphones in his ears looking up at something on the kitchen counter
0.40040000000000003,0.40040000000000003th Second frame caption is: a man playing a video game on his cell phone in a living room in the background
0.43376666666666674,0.43376666666666674th Second frame caption is: a man playing a video game on a wii in the living room of a house
0.46713333333333334,0.46713333333333334th Second frame caption is: a person with headphones in their hands and a man in a black shirt in the background
0.5005000000000001,0.5005000000000001th Second frame caption is: a man in a black t - shirt with his hands up in the air in the air
0.5338666666666667,0.5338666666666667th Second frame caption is: a man with glasses and a black t - shirt making a face with his hands
0.5672333333333334,0.5672333333333334th Second frame caption is: a man in a black t - shirt with his hands up in the air and his eyes closed
0.6006,0.6006th Second frame caption is: a man with glasses and a black t - shirt with his hands in the air
0.6339666666666667,0.6339666666666667th Second frame caption is: a man in a black shirt and glasses with his hands up in the air and his eyes closed
0.6673333333333333,0.6673333333333333th Second frame caption is: a man in a black t - shirt with his hands up in the air and his eyes closed
0.7007000000000001,"0.7007000000000001th Second frame caption is: a man in a black t - shirt, glasses and headphones with his hands in the air"
0.7340666666666668,0.7340666666666668th Second frame caption is: a man with glasses and a black t - shirt in a kitchen with his hands in the air
0.7674333333333334,0.7674333333333334th Second frame caption is: a man with glasses and a black t - shirt sitting in a kitchen with his hands in the air
0.8008000000000001,0.8008000000000001th Second frame caption is: a man with glasses and a black t - shirt talking to someone in a kitchen
0.8341666666666667,"0.8341666666666667th Second frame caption is: a man wearing glasses and a black t - shirt, standing in a kitchen with his hands in the air"
0.8675333333333335,0.8675333333333335th Second frame caption is: a man with glasses and a black t - shirt talking to someone in the kitchen
0.9676333333333333,0.9676333333333333th Second frame caption is: a man with glasses and a black t - shirt talking to someone in the kitchen
1.0010000000000001,1.0010000000000001th Second frame caption is: a man with glasses and a black t - shirt talking to the camera in the kitchen
1.2012,1.2012th Second frame caption is: a man with glasses and a black t - shirt talking to the camera in the kitchen
1.3013000000000001,1.3013000000000001th Second frame caption is: a man with glasses and a black t - shirt looking at the camera in a kitchen
1.3346666666666667,"1.3346666666666667th Second frame caption is: a man wearing glasses and a black t - shirt, standing in front of a kitchen"
1.3680333333333337,1.3680333333333337th Second frame caption is: a man wearing glasses and a black t - shirt he is looking at the camera
1.4014000000000002,1.4014000000000002th Second frame caption is: a man with a beard and glasses making a funny face while looking at the camera
1.4347666666666667,1.4347666666666667th Second frame caption is: a man with a beard and glasses making a funny face and making a funny face
1.8018000000000003,"1.8018000000000003th Second frame caption is: a man wearing glasses and a black t - shirt, sitting at a table in a kitchen"
